Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
CUST107067,Shalv Thaker,Female,24,,India,Unknown,2022-08-24,2025-06-09,36297.33,5.0,akohli@sachdev-doshi.com
CUST105275,Ahana  Chandra,Female,29,,India,6839946843,2022-02-20,2024-10-23,30396.03,8.0,shayak48gmail.com
CUST104253,Arnav Bajwa,Male,36,KOLKATA,India,9558815631,2022-03-28,2025-08-13,31488.28,2.0,ramasara@yahoo.com
CUST104875,Jivin Borde,Prefer Not To Say,28,PATNA,India,Unknown,2022-08-17,2021-03-30,27329.47,8.0,zkeer@gmail.com
CUST104787,Emir Sani,Female,53,PATNA,India,Unknown,2022-02-01,2024-03-03,16447.11,9.0,badaldey@gmail
CUST106541,Sahil Saha,Male,61,KANPUR,India,9301041014,2024-11-03,2024-04-28,21577.87,6.0,zainkumar@gmail
CUST100988,Vidur Choudhury,Male,26,DELHI,India,6611369165,2025-06-14,2021-01-27,16678.52,1.0,baiju31gmail.com
CUST103025,Zoya Tandon,Male,44,,India,8526483158,2021-08-19,2022-02-17,42934.78,5.0,chatterjeefateh@devi.org
CUST104675,Mannat Kashyap,Female,43,BHUBANESWAR,India,9582147669,2021-01-21,2024-01-30,36497.64,8.0,azadsinhagmail.com
CUST104929,Vedika Basu,Male,18,HYDERABAD,India,Unknown,2023-07-06,2025-10-25,36594.23,3.0,karahana@gmail
CUST105244,Sumer Sami,Male,33,AHMEDABAD,India,Unknown,2022-08-12,2024-05-12,17622.1,2.0,kramaswamy@gmail
CUST102974,Nishith Vasa,Male,65,CUTTACK,India,9509294750,2025-04-19,2025-11-14,41774.23,9.0,oorjachoudhry@gmail
CUST109811,Samarth Hayre,Male,46,BHUBANESWAR,India,6130243387,2021-09-02,2023-05-08,80223.65,6.0,shalvmane@vala.com
CUST107588,Ela Sarna,Female,62,SURAT,India,9163038216,2025-05-11,2023-02-03,16194.52,2.0,nsarafgmail.com
CUST102787,Vaibhav Krishnan,Male,46,SURAT,India,9754012264,2024-11-01,2023-01-12,4570.6,3.0,guhaumang@mann.org
CUST102341,Jhanvi Kamdar,Prefer Not To Say,24,HYDERABAD,India,Unknown,2025-04-20,2023-09-20,45787.58,2.0,neysa11gmail.com
CUST100835,Abram Ghose,Female,54,PATNA,India,Unknown,2025-04-06,2021-05-15,5435.6,7.0,kkhurana@chander.org
CUST105809,Alisha Chawla,Male,49,AHMEDABAD,India,9675390579,2024-12-18,2021-11-06,48463.89,1.0,kanav97gmail.com
CUST102998,Chirag Balan,Male,49,CUTTACK,India,9868284022,2022-01-08,2024-12-03,5693.9,3.0,fgrover@hotmail.com
CUST104572,Chirag Randhawa,Female,39,,India,6133112055,2023-09-22,2025-06-05,29071.01,3.0,dishanirandhawagmail.com
CUST100557,Tejas Kala,Female,63,,India,Unknown,2022-03-03,2024-08-08,20948.66,3.0,nehmat98gmail.com
CUST110159,Purab Dayal,Male,70,SALEM,India,Unknown,2021-07-24,2022-02-01,15951.89,8.0,nirvaan42@gmail
CUST108292,Tiya Kadakia,Female,27,RANCHI,India,7755783605,2024-03-01,2022-03-02,34169.47,2.0,farhan89gmail.com
CUST102904,Kimaya Maharaj,Prefer Not To Say,38,LUCKNOW,India,6779047321,2023-01-12,2025-07-27,48435.23,3.0,janiraghav@gmail
CUST101547,Lakshay Date,Prefer Not To Say,39,LUCKNOW,India,8258869176,2021-11-02,2021-07-22,23619.12,3.0,nishith36@gmail
CUST100758,Emir Hayre,Female,44,HYDERABAD,India,9611183887,2025-10-16,2022-04-22,33914.64,3.0,aaryahi25@kanda-bassi.info
CUST104423,Advika Suri,Female,43,ERODE,India,Unknown,2025-05-12,2022-09-25,33625.59,3.0,kanavbahrigmail.com
CUST100983,Miraan Tak,Female,70,CHENNAI,India,Unknown,2025-04-26,2024-10-25,9350.34,3.0,schaudry@gmail
CUST100286,Aaina Deshmukh,Female,44,,India,9029213113,2022-07-14,2025-01-05,2979.68,5.0,parisunder@gmail
CUST109271,Purab Char,Female,56,NAGPUR,India,Unknown,2025-09-19,2021-10-04,28983.97,3.0,irabuch@dube.com
CUST100955,Heer Sood,Prefer Not To Say,44,,India,Unknown,2024-04-08,2022-12-03,22334.68,3.0,randhawanirvi@gmail
CUST103669,Aaina Gulati,Female,44,CHENNAI,India,6407262458,2023-04-01,2021-08-04,21185.14,3.0,hsankaran@gmail
CUST109063,Farhan Chaudhary,Female,50,TIRUPPUR,India,9218263523,2023-04-06,2025-03-31,22110.04,6.0,sumerdoshi@gmail
CUST108616,Prerak Dar,Female,44,,India,9587880299,2021-09-12,2021-12-10,82767.19,3.0,sampathanay@seshadri-ramachandran.net
CUST107512,Shlok Khosla,Male,44,GUWAHATI,India,Unknown,2021-01-18,2025-09-17,35430.7,8.0,ojas22@walla-jha.info
CUST109929,Mohanlal Viswanathan,Male,44,,India,Unknown,2023-10-17,2024-08-21,49972.96,6.0,advikasubramaniam@bajaj.com
CUST103964,Vidur Thakkar,Female,55,TRICHY,India,7602369131,2023-03-17,2026-01-07,39631.8,3.0,hbalaygmail.com
CUST107107,Dharmajan Gade,Male,51,,India,Unknown,2025-03-16,2021-04-30,53836.99,3.0,ahujaivan@lal.com
CUST105556,Vardaniya Doctor,Male,55,,India,8968829879,2022-04-21,2025-08-13,4761.22,1.0,ewarriorgmail.com
CUST108301,Kabir Kata,Female,44,GUWAHATI,India,6638220399,2021-02-21,2023-06-08,8340.92,3.0,ramanathankrish@tak.org
CUST102863,Gokul Srinivasan,Male,44,,India,8975633923,2023-02-03,2025-02-01,30396.03,3.0,gatiksen@mane.biz
CUST103720,Aradhya Rege,Male,67,,India,8591785160,2022-02-18,2021-09-04,41906.64,3.0,dhanukratti@gmail
CUST102079,Riya Kaur,Female,69,,India,9383076733,2023-12-22,2022-03-09,47808.93,3.0,nirvaanahujagmail.com
CUST106245,Rasha Krishnamurthy,Male,46,,India,Unknown,2021-05-28,2023-12-03,48705.91,2.0,nirvaan69gmail.com
CUST105025,Rati Upadhyay,Male,62,,India,9121994440,2026-01-02,2025-04-17,4003.43,2.0,dharmajan74@amble.biz
CUST104900,Elakshi Apte,Prefer Not To Say,47,VISAKHAPATNAM,India,Unknown,2021-12-14,2025-08-17,17439.04,3.0,zswaminathan@gmail
CUST104661,Divyansh Bansal,Prefer Not To Say,36,,India,6275898897,2021-09-07,2021-12-26,30520.74,7.0,keyakrishna@gmail
CUST107362,Ishaan Sachar,Prefer Not To Say,44,,India,8021371073,2022-12-02,2025-01-04,16603.59,5.0,ayesha38@sastry-kala.com
CUST102991,Inaaya  Gupta,Male,25,BHUBANESWAR,India,Unknown,2022-12-26,2022-02-17,33241.72,3.0,kdeol@gmail
CUST106280,Zaina Bhargava,Male,51,JAIPUR,India,7812185521,2024-04-03,2025-12-30,46071.87,3.0,chakrabartimyra@kaur.com
CUST102281,Nirvi Kara,Female,26,,India,6129948492,2025-01-08,2022-09-16,19062.61,5.0,tushar73@gmail.com
CUST105953,Kiaan Chopra,Male,46,,India,Unknown,2023-03-16,2024-05-11,22937.1,2.0,dhanukaggarwal@gmail.com
CUST100411,Jayan Hayer,Female,22,GUWAHATI,India,Unknown,2024-01-07,2021-11-07,16083.71,3.0,suhanakhannagmail.com
CUST105545,Navya Venkataraman,Female,44,SALEM,India,Unknown,2023-10-17,2025-10-31,3986.12,3.0,amangal@gmail
CUST103014,Manjari Dani,Female,57,GUNTUR,India,8975033859,2021-10-06,2024-07-28,16551.26,4.0,trishaaroragmail.com
CUST103363,Nayantara Shroff,Female,47,KOLKATA,India,7874662137,2024-09-12,2022-12-16,46487.48,3.0,fsahnigmail.com
CUST105157,Sahil Bansal,Female,67,,India,Unknown,2024-12-02,2025-05-30,41591.86,3.0,ychaudhari@gmail.com
CUST103971,Nirvaan Issac,Female,32,VISAKHAPATNAM,India,Unknown,2023-12-31,2024-08-17,59034.57,3.0,lagan80gmail.com
CUST105659,Aradhya Ganesh,Female,21,LUCKNOW,India,Unknown,2023-05-18,2025-12-24,30396.03,8.0,inaaya-84@gmail
CUST108088,Nakul Bhakta,Female,28,AHMEDABAD,India,Unknown,2022-12-26,2025-09-11,32532.1,8.0,azad19@gmail
CUST105202,Piya Saran,Prefer Not To Say,58,,India,7525979159,2022-10-24,2022-01-05,25841.98,3.0,jhahimmatgmail.com
CUST106681,Alia Varma,Female,61,,India,Unknown,2025-07-27,2022-10-13,6612.92,4.0,lraygmail.com
CUST101830,Vedika Chahal,Male,44,,India,Unknown,2023-07-16,2024-04-13,30396.03,1.0,bendhruv@gera.org
CUST104467,Renee Rau,Male,44,SALEM,India,Unknown,2021-03-21,2023-01-06,30396.03,3.0,vanyagulatigmail.com
CUST108524,Kashvi Wali,Female,44,VIJAYAWADA,India,7474289211,2025-09-22,2024-06-17,44573.41,7.0,cgoswamigmail.com
CUST100469,Saksham Handa,Female,58,KANPUR,India,Unknown,2022-08-26,2023-01-29,37005.61,3.0,ivanakaurgmail.com
CUST103932,Urvi Contractor,Prefer Not To Say,59,,India,Unknown,2025-07-09,2025-03-13,41645.09,3.0,dhanush43@dara.com
CUST105748,Pranay Goyal,Male,31,NAGPUR,India,Unknown,2021-05-07,2024-11-14,9589.93,4.0,dixitaradhyagmail.com
CUST105441,Veer Dhaliwal,Prefer Not To Say,44,BHUBANESWAR,India,9921726723,2021-07-28,2023-05-18,30396.03,3.0,yjohal@gmail
CUST108736,Zeeshan Mannan,Male,23,KOLKATA,India,7528444339,2024-04-08,2024-02-03,30121.16,3.0,armaanmanne@gmail
CUST106526,Aaina Ramakrishnan,Female,44,SURAT,India,Unknown,2023-10-08,2022-08-09,25224.54,3.0,rajavanyagmail.com
CUST101078,Sara Kale,Male,28,GUWAHATI,India,9477074538,2021-05-20,2023-03-18,6027.46,1.0,jhavedika@hotmail.com
CUST107899,Samiha Dey,Female,44,MADURAI,India,Unknown,2022-08-24,2024-10-20,30396.03,5.0,ssheth@hotmail.com
CUST108876,Aarush Sachdeva,Male,59,,India,Unknown,2024-09-04,2024-04-23,1341.73,3.0,cmanda@gmail
CUST109526,Jhanvi Saha,Male,44,TRICHY,India,Unknown,2024-04-18,2022-02-01,3947.03,5.0,kismat07@bhatt-chada.com
CUST107431,Miraan Sheth,Prefer Not To Say,30,BENGALURU,India,Unknown,2022-02-04,2021-02-24,21341.37,8.0,raniaborde@gmail
CUST106303,Aniruddh Hans,Male,44,KOLKATA,India,Unknown,2023-05-03,2021-08-01,44107.91,2.0,ira12@comar-bhandari.net
CUST105002,Aarna Saraf,Female,39,BHUBANESWAR,India,Unknown,2023-11-20,2022-08-31,30396.03,7.0,sarraftejasgmail.com
CUST106811,Diya Mahajan,Prefer Not To Say,25,SURAT,India,Unknown,2025-02-28,2024-05-26,19939.69,6.0,shenoyaaravgmail.com
CUST105160,Umang Divan,Male,34,BHOPAL,India,9859397564,2022-01-31,2024-01-19,47197.76,9.0,tiyadalia@dalia-ghose.com
CUST101062,Nitara Tailor,Male,44,KANPUR,India,9768867968,2024-02-26,2022-08-07,25766.6,5.0,amira14@walla.com
CUST105844,Devansh Zachariah,Female,56,LUCKNOW,India,Unknown,2021-02-26,2025-08-19,67884.16,3.0,aaina98@gmail
CUST109463,Jayant Rao,Male,49,,India,Unknown,2021-03-29,2021-06-11,39932.56,8.0,kashvi12gmail.com
CUST108258,Rasha Toor,Female,19,JAIPUR,India,8663399518,2023-06-26,2023-06-07,20710.79,9.0,sana08@gmail
CUST109854,Nishith Chatterjee,Prefer Not To Say,34,,India,Unknown,2023-12-24,2023-09-25,58687.95,6.0,zsabharwal@gmail
CUST103631,Dhruv Gandhi,Female,45,SURAT,India,8038609060,2022-06-08,2023-08-26,30396.03,1.0,ahluwaliasamarth@yahoo.com
CUST102059,Riaan Thakur,Male,55,TRICHY,India,Unknown,2024-08-15,2021-04-16,21243.62,5.0,mandanakulgmail.com
CUST102474,Mehul Hans,Female,44,MUMBAI,India,8817984616,2025-07-30,2023-05-20,47611.53,8.0,navya02gmail.com
CUST106633,Priyansh Mahal,Male,62,GUNTUR,India,Unknown,2024-03-24,2022-04-09,33790.25,3.0,rgalagmail.com
CUST108588,Divit Banerjee,Female,25,TIRUPPUR,India,8479645903,2024-10-04,2024-03-31,44199.87,2.0,singhkashvi@balay.biz
CUST106559,Hazel Chaudhuri,Female,56,,India,9780425836,2025-09-18,2025-03-02,13038.2,9.0,zara02@ramaswamy.net
CUST101447,Rasha Shanker,Prefer Not To Say,41,TRICHY,India,9684990324,2025-01-26,2022-04-18,24952.68,5.0,amiradada@gmail
CUST103055,Rohan Borah,Male,21,AHMEDABAD,India,7131053821,2022-07-02,2023-03-04,20427.71,3.0,saniarnav@gmail
CUST106874,Vedika Chandra,Female,44,MADURAI,India,Unknown,2023-04-08,2023-03-25,15510.46,5.0,handadhruvgmail.com
CUST104764,Ivan Hayre,Male,44,MUMBAI,India,8929516113,2022-03-12,2024-09-16,37622.71,8.0,trivediyuvrajgmail.com
CUST103019,Biju Chauhan,Male,44,VIJAYAWADA,India,6588588391,2022-04-24,2021-08-30,25020.91,2.0,boasevanya@gmail
CUST103633,Baiju Kothari,Male,26,CHENNAI,India,Unknown,2022-01-11,2024-02-22,17396.6,7.0,ahana-68@amble.com
CUST106895,Jhanvi Kata,Male,57,TRICHY,India,Unknown,2021-07-28,2025-12-20,32435.35,6.0,gargshanaya@gmail.com
CUST101201,Amani Arya,Male,63,PATNA,India,Unknown,2025-11-27,2023-10-10,6972.95,9.0,chawlazain@atwal-venkatesh.com
CUST106885,Vaibhav Rajagopal,Female,62,TRICHY,India,Unknown,2024-08-26,2024-01-11,37595.58,5.0,blalgmail.com
CUST101733,Sumer Kalla,Female,18,KOLKATA,India,Unknown,2022-04-23,2025-11-08,44367.08,8.0,badal79gmail.com
CUST106443,Nehmat Dalal,Male,41,,India,Unknown,2022-12-20,2025-10-07,29703.6,3.0,vedika85@gmail
CUST101284,Alisha Seth,Male,38,SALEM,India,Unknown,2024-10-31,2021-07-01,26403.42,8.0,kavya49gmail.com
CUST109769,Divyansh Dhawan,Female,56,BENGALURU,India,8550621754,2021-10-21,2021-12-09,39933.82,9.0,samiha76@gmail
CUST103379,Madhav Sami,Male,44,VISAKHAPATNAM,India,Unknown,2022-12-05,2025-08-02,4862.29,6.0,amanichhabra@yahoo.com
CUST100299,Shlok Sarkar,Male,53,MADURAI,India,Unknown,2025-12-25,2022-01-28,7804.66,1.0,navyakalagmail.com
CUST109435,Myra Kaur,Female,44,CUTTACK,India,6863557316,2023-01-02,2023-10-26,20854.96,5.0,ibakshi@hotmail.com
CUST104274,Aaina Bali,Female,50,DELHI,India,Unknown,2022-11-04,2023-07-22,34208.24,8.0,lakshit62@yahoo.com
CUST101957,Rohan Tank,Female,70,,India,Unknown,2022-09-13,2025-06-17,39888.02,3.0,eva38gmail.com
CUST103604,Charvi Basak,Female,45,BHOPAL,India,Unknown,2025-10-14,2025-10-16,30779.08,2.0,saanvikrishna@yahoo.com
CUST105665,Veer Kashyap,Prefer Not To Say,70,CUTTACK,India,8718648356,2022-05-28,2022-06-15,17633.46,9.0,sahil46@gmail
CUST105565,Raunak Brar,Female,34,,India,9598517465,2022-12-04,2025-01-08,21949.81,5.0,taranupadhyaygmail.com
CUST101516,Abram Rout,Prefer Not To Say,44,BHUBANESWAR,India,8916745840,2021-07-20,2021-04-07,31024.69,3.0,eshaniissac@hotmail.com
CUST104005,Alisha Bal,Male,44,NAGPUR,India,7539003095,2021-08-21,2024-09-07,57846.86,5.0,dsinha@brahmbhatt.com
CUST106918,Armaan Buch,Prefer Not To Say,33,MUMBAI,India,8671030597,2025-10-18,2023-04-20,70975.85,8.0,advik02@gmail
CUST109156,Madhav Apte,Male,44,MADURAI,India,6497324369,2025-01-24,2022-07-26,36405.82,3.0,nakul71gmail.com
CUST109897,Fateh Bir,Prefer Not To Say,44,VISAKHAPATNAM,India,Unknown,2023-07-27,2022-08-31,18765.78,2.0,vidur26@gmail.com
CUST109234,Aarna Raval,Male,44,MADURAI,India,9917348692,2023-11-15,2024-03-10,31348.52,6.0,gatikrau@dhillon-bahri.net
CUST108659,Heer Bera,Female,60,,India,6534075754,2024-06-24,2025-04-02,26906.14,9.0,indranil17gmail.com
CUST102310,Samiha Kaul,Male,63,MUMBAI,India,Unknown,2023-05-11,2022-06-08,3896.44,5.0,iramane@kata.com
CUST103880,Drishya Bansal,Female,67,DELHI,India,8130418475,2024-08-23,2025-09-14,7894.08,8.0,taranitara@hotmail.com
CUST105710,Vanya Majumdar,Male,29,DELHI,India,Unknown,2022-05-24,2021-09-10,33753.96,3.0,sabharwaljayangmail.com
CUST109755,Jhanvi Wali,Male,23,VIJAYAWADA,India,6782154970,2021-12-13,2024-11-12,29124.3,2.0,yashvikhalsa@randhawa.info
CUST106330,Vritika Sura,Prefer Not To Say,60,CUTTACK,India,Unknown,2022-06-23,2025-11-04,18093.65,8.0,dhruv98@konda.com
CUST107501,Samaira Kapur,Prefer Not To Say,45,NAGPUR,India,Unknown,2023-12-05,2022-01-16,34651.24,9.0,reyanshbadal@gmail
CUST103070,Jivin Saha,Female,34,BHUBANESWAR,India,9485602327,2022-07-16,2023-01-04,41419.25,6.0,lsachdev@gmail
CUST108873,Zeeshan Mahal,Female,61,,India,6335754928,2025-04-11,2025-11-03,30396.03,1.0,gahuja@sharma-venkatesh.com
CUST106607,Kabir Chopra,Male,66,,India,9963721216,2023-08-30,2021-04-15,46920.11,5.0,ubatta@gmail.com
CUST100051,Dhanush Sankar,Female,44,TIRUPPUR,India,Unknown,2021-10-13,2024-04-06,6223.79,8.0,ela76@gmail
CUST106474,Kiara Gaba,Male,70,BENGALURU,India,6872217981,2023-06-09,2022-07-24,41424.63,2.0,ryanbhaktagmail.com
CUST103050,Biju Devan,Prefer Not To Say,44,BENGALURU,India,Unknown,2025-07-11,2022-02-14,45427.99,9.0,lavanya11gmail.com
CUST105186,Anahi Taneja,Male,44,LUCKNOW,India,Unknown,2022-04-15,2024-10-12,30396.03,8.0,renee72gmail.com
CUST101721,Onkar Ravel,Prefer Not To Say,20,HYDERABAD,India,7494722154,2022-12-02,2024-09-18,48013.68,6.0,rhealall@hotmail.com
CUST108096,Nayantara Bhargava,Female,44,VIJAYAWADA,India,7212214877,2025-02-11,2024-04-04,10817.71,1.0,madhav86@hotmail.com
CUST101243,Rhea Chawla,Male,39,GUWAHATI,India,Unknown,2025-06-18,2022-01-31,21870.38,8.0,ritvikchahalgmail.com
CUST102005,Hansh Sagar,Female,44,MADURAI,India,6364492020,2021-06-05,2025-08-01,27861.18,3.0,riaanbalan@yahoo.com
CUST105630,Shlok Bhagat,Male,44,SALEM,India,7683744514,2022-09-05,2025-07-01,4264.65,2.0,aarnavarkey@gmail
CUST106898,Zoya Sarma,Female,37,,India,Unknown,2021-07-23,2022-02-05,8398.46,9.0,bavatiya@gmail.com
CUST100363,Mishti Dalal,Prefer Not To Say,31,,India,Unknown,2022-10-11,2025-03-09,41925.9,6.0,dalalmohanlal@gmail
CUST104062,Kanav Sarna,Female,49,BHOPAL,India,9374926720,2022-01-27,2021-04-15,6052.74,5.0,banerjeenirvaangmail.com
CUST106914,Tushar Kala,Male,44,HYDERABAD,India,7989960063,2025-07-24,2023-08-13,36208.24,3.0,elakshi76@gmail
CUST103478,Indrajit Jain,Female,44,,India,Unknown,2023-10-05,2022-05-18,39414.69,5.0,pzachariagmail.com
CUST102789,Piya Balakrishnan,Male,68,,India,7713238245,2025-05-20,2023-10-02,32263.58,8.0,rania97@gmail
CUST104593,Shanaya Deep,Female,20,GUWAHATI,India,9926226514,2023-06-23,2025-11-09,26148.35,3.0,rohansama@chaudry.com
CUST108766,Advika Mani,Female,44,AHMEDABAD,India,Unknown,2021-05-18,2025-08-21,23797.22,2.0,jbaria@gmail
CUST103177,Urvi Chauhan,Female,44,BHUBANESWAR,India,Unknown,2023-06-24,2023-04-19,30396.03,7.0,jayeshshanker@hotmail.com
CUST107737,Jiya Shenoy,Female,44,,India,8096442316,2021-07-02,2022-09-18,39457.99,6.0,saira79@gmail
CUST104125,Ranbir Sur,Male,55,PUNE,India,Unknown,2021-11-08,2022-09-25,9761.03,9.0,fdugal@hotmail.com
CUST108152,Emir Yadav,Male,19,BENGALURU,India,7322066884,2021-02-21,2022-06-22,20752.37,5.0,lhansgmail.com
CUST106296,Yashvi Keer,Female,44,NAGPUR,India,9016489377,2023-11-15,2024-06-25,11363.75,8.0,rati50@gmail
CUST105787,Advika Bhagat,Female,42,,India,Unknown,2021-09-11,2024-07-01,11341.31,3.0,chandneelofar@johal.com
CUST106496,Tara Ahluwalia,Male,41,TRICHY,India,Unknown,2025-11-09,2023-07-13,554.23,2.0,jayanladgmail.com
CUST108982,Miraya Loyal,Female,58,,India,Unknown,2023-01-01,2021-12-10,1939.68,8.0,hridaan97@gmail
CUST106587,Kaira Comar,Female,70,KOLKATA,India,Unknown,2025-07-25,2021-06-28,7688.96,9.0,ritvik48gmail.com
CUST105501,Anya Tara,Male,59,TRICHY,India,7581668023,2021-05-27,2024-08-13,15878.06,1.0,yhalder@gill.info
CUST100847,Dishani Goel,Female,40,,India,Unknown,2021-08-07,2024-08-04,46260.66,5.0,eshani10@gmail
CUST107343,Yasmin Ghose,Female,42,GUNTUR,India,6237780420,2022-07-23,2025-06-10,265.14,8.0,nitara21@gmail
CUST102110,Mishti Golla,Male,69,KANPUR,India,Unknown,2022-05-13,2023-11-02,23470.5,3.0,karanzaingmail.com
CUST107828,Oorja Borde,Male,44,,India,7733124609,2021-07-16,2021-09-30,2857.94,2.0,manjarikhurana@hotmail.com
CUST106415,Vanya Garde,Female,25,SURAT,India,Unknown,2021-08-31,2024-09-10,49793.08,9.0,tusharsami@gmail
CUST108501,Pranay Bail,Male,59,GUNTUR,India,Unknown,2022-08-13,2025-05-09,9449.33,1.0,mvig@gmail
CUST101088,Tejas Srinivas,Female,44,BENGALURU,India,Unknown,2023-10-07,2024-02-22,28585.27,5.0,ehsaansharafgmail.com
CUST105877,Ishita Salvi,Female,55,MADURAI,India,6038575516,2024-11-08,2022-11-26,29023.23,8.0,sendevansh@rajagopalan-wali.com
CUST102740,Navya Loke,Male,44,LUCKNOW,India,8413635198,2021-11-04,2024-12-04,10155.17,9.0,balasubramanianhimmat@gmail
CUST109190,Arhaan Vala,Male,70,INDORE,India,6813957396,2022-09-27,2024-05-12,30396.03,5.0,hazelbhatt@gmail
CUST102773,Tara Bumb,Prefer Not To Say,43,PUNE,India,Unknown,2024-01-20,2022-10-08,30396.03,3.0,vritika59@gmail.com
CUST106368,Shanaya Bala,Female,19,KOLKATA,India,6255460398,2025-01-02,2023-01-29,39131.76,5.0,jayan13@gmail
CUST103542,Romil Bhat,Female,63,,India,Unknown,2025-09-21,2021-04-11,31976.62,8.0,mandalnirvaan@hotmail.com
CUST105290,Anahita Keer,Female,49,RANCHI,India,8861245977,2022-04-13,2022-12-26,43566.97,3.0,gbabu@gmail
CUST102666,Mehul Dugar,Male,55,,India,Unknown,2022-04-10,2021-04-05,941.67,2.0,ayesha11gmail.com
CUST100503,Shlok Sant,Female,25,AHMEDABAD,India,7019312076,2021-03-10,2024-04-07,30396.03,7.0,jtellagmail.com
CUST109982,Ayesha Gaba,Female,31,ERODE,India,Unknown,2024-02-05,2022-10-01,15141.25,6.0,emirmahajan@gmail
CUST101073,Alia Baral,Male,41,GUNTUR,India,9657275828,2023-07-31,2025-09-20,29887.53,9.0,vyasivan@gmail
CUST105520,Akarsh Virk,Male,53,,India,Unknown,2024-01-25,2024-07-11,39446.99,5.0,gbava@gmail
CUST109587,Ishita Chauhan,Female,39,,India,7726991797,2025-01-02,2023-08-09,24642.79,8.0,gsoman@gmail
CUST105676,Vedika Bakshi,Male,53,,India,8407289293,2024-02-29,2021-01-18,49427.92,2.0,yashvibaralgmail.com
CUST100683,Prerak Borde,Male,44,,India,Unknown,2023-05-02,2022-05-18,19670.26,8.0,ehsaan50gmail.com
CUST105069,Ela Virk,Female,51,VISAKHAPATNAM,India,6218958307,2025-06-19,2023-11-21,18597.32,9.0,swaminathannayantara@dara.org
CUST103205,Dhanuk Sastry,Male,63,,India,7592475506,2025-08-24,2024-02-20,30396.03,6.0,eva55gmail.com
CUST106514,Navya Hora,Male,36,,India,Unknown,2024-10-04,2024-09-23,15089.09,1.0,qdani@gmail
CUST106508,Aaryahi Rama,Male,44,SURAT,India,Unknown,2025-11-23,2022-03-06,80964.03,5.0,divit92gmail.com
CUST100212,Shanaya Halder,Female,46,CUTTACK,India,8038860878,2021-12-01,2023-06-02,30396.03,8.0,mahajanzeeshan@gmail.com
CUST105342,Nirvaan Kar,Prefer Not To Say,44,SURAT,India,Unknown,2021-09-18,2022-05-20,13559.79,3.0,mandelakshi@yahoo.com
CUST108846,Anahita Tata,Female,29,VIJAYAWADA,India,Unknown,2024-03-16,2021-03-02,23491.98,2.0,oorja28@gmail
CUST104445,Kavya Dhingra,Female,44,GUNTUR,India,9986770395,2021-05-12,2021-03-13,30396.03,9.0,rchaudharygmail.com
CUST104548,Ishita Goda,Female,60,,India,9808314804,2022-11-08,2023-01-11,42516.53,9.0,jhanvi54@gmail
CUST107306,Amira Rama,Female,56,,India,Unknown,2025-11-16,2023-06-26,44163.95,5.0,choudharyeva@choudhary-aggarwal.com
CUST100368,Jayan Rama,Male,38,BENGALURU,India,Unknown,2021-04-02,2024-03-01,64336.84,3.0,aliachoudhury@tiwari-gill.com
CUST107918,Adira Dutt,Male,31,NAGPUR,India,Unknown,2024-07-03,2021-04-21,17608.67,2.0,tripathikiaan@gmail
CUST109707,Anika Cherian,Female,19,MUMBAI,India,6485607220,2025-08-16,2021-12-10,45197.58,8.0,ikhalsagmail.com
CUST101639,Stuvan Lalla,Female,65,,India,Unknown,2024-12-25,2022-08-21,27578.03,9.0,jiyamadan@doshi.com
CUST103002,Yakshit Sengupta,Male,46,PUNE,India,Unknown,2022-06-17,2021-06-19,17699.22,6.0,khalsashlok@luthra.com
CUST108333,Taimur Suri,Female,40,AHMEDABAD,India,Unknown,2025-05-23,2025-03-09,44733.52,1.0,rattaamani@ramanathan.net
CUST105583,Ritvik Chokshi,Female,64,,India,9603573888,2021-10-25,2021-08-09,30396.03,5.0,isengupta@gmail
CUST102813,Yuvaan Ben,Female,56,KANPUR,India,8704299665,2021-05-09,2024-09-08,30396.03,8.0,myrakara@gmail
CUST102891,Rati Borde,Prefer Not To Say,55,KOLKATA,India,Unknown,2022-06-12,2021-03-28,20730.79,3.0,jivinaroragmail.com
CUST105920,Purab Sachar,Male,20,BENGALURU,India,6140776796,2021-03-22,2024-01-11,30418.23,2.0,chawlakismat@vohra.com
CUST108142,Jayant Suri,Female,30,GUNTUR,India,6012447485,2024-09-05,2024-07-04,38599.23,9.0,zsaringmail.com
CUST107426,Anaya Aggarwal,Female,44,MADURAI,India,Unknown,2023-05-11,2021-08-25,46037.2,3.0,sacharnirvi@gmail
CUST106281,Vardaniya Sood,Female,52,,India,Unknown,2022-07-15,2023-12-07,30396.03,3.0,sidhuuthkarshgmail.com
