Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
cust100589,Oorja Desai,Female,40 yrs,ahmedabad,India,,16-07-2025,06-03-2022,19819.4,3,drishya13@buch.org
Cust100064,Anya Varma,male,65,kolkata,India,,04-10-2021,28-04-2024,39956.21,2,zeeshan03@gmail
CUST108663,Divyansh Babu,,,TRICHY,India,,01-08-2024,26-05-2023,30487.29,8,kkohli@srinivas-sinha.com
Cust104055,Shamik Hora,Female,,Bengaluru,India,-90666,04-06-2023,14-10-2023,7345.09,9,qbabu@bhatti-jayaraman.com
Cust100047,Heer Venkatesh,female,18 years,Salem,India,-79377,20-02-2021,31-08-2025,28479.13,6,kakarmannat@bassi.net
CUST107729,Yuvraj  Lata,Female,,Guntur,India,-99546,11-03-2023,23-02-2024,12637.97,1,kantseher@gmail
Cust104932,Vidur Trivedi,male,62 years,delhi,India,-103432,16-07-2021,03-12-2023,11180.37,5,kashvibatta@soni-chakrabarti.biz
cust106728,Aayush Bhat,male,58 yrs,GUWAHATI,India,,24-05-2023,19-08-2021,29202.44,8,wbahri@gmail
Cust107480,Ishita Gulati,F,19,Visakhapatnam,India,8469671781,15-11-2022,18-02-2023,64080.39,3,choudharykashvigmail.com
cust108240,Nirvi Mangat,male,33 years,JAIPUR,India,+91 60588 20494,15-05-2021,07-07-2025,13298.9,2,alisha10gmail.com
cust101708,Priyansh Char,Female,55 yrs,erode,India,-130991,22-04-2022,06-07-2023,38433.59,9,dhanuk21@ghose-lall.com
cust103520,Dhanuk Venkatesh,male,44 yrs,DELHI,India,-132961,14-05-2022,30-01-2025,15485.61,5,sacharzaragmail.com
Cust101575,Nirvi Chaudhary,male,27,,India,-186623,28-10-2022,05-06-2023,30361.14,3,riya90gmail.com
cust108442,Shray Cheema,Female,19 yrs,Bhubaneswar,India,-88413,18-04-2021,14-01-2024,14932.96,5,azadmajumdar@yahoo.com
CUST100770,Kabir Chander,Female,,,India,7626497550,12-08-2022,17-02-2024,52144.26,8,navyadoshigmail.com
CUST103097,Aniruddh Golla,female,43 years,,India,-198739,18-02-2024,22-04-2024,39822.39,3,adeol@baral.com
cust108362,Dishani Bail,F,34 yrs,Hyderabad,India,-127178,20-06-2025,09-03-2024,N/A,2,vsur@dutta-gopal.com
cust106739,Elakshi Banerjee,M,67 years,,India,7043567159,01-05-2023,14-02-2023,66970.34,7,ishita37gmail.com
Cust109559,Trisha Kunda,Female,37 yrs,hyderabad,India,+91 68912 29903,09-10-2023,27-03-2024,,6,rania85gmail.com
CUST108707,Sumer Subramanian,,42 yrs,RANCHI,India,,27-10-2024,30-07-2023,42768.82,9,vaibhavgala@hotmail.com
cust102232,Ishita Kumar,female,46,,India,-136687,27-01-2024,06-12-2024,44440.37,5,aarav30@bhasin.org
Cust101782,Umang Bobal,M,62 years,BHUBANESWAR,India,-165559,05-09-2022,23-05-2022,77526.14,8,khoslabaiju@sha.com
CUST101562,Aarush Chawla,male,64,TIRUPPUR,India,+91 92702 21721,02-09-2023,14-06-2025,12705.72,3,akulkarnigmail.com
Cust105233,Zaina Karan,F,50 yrs,RANCHI,India,+91 80710 24437,05-09-2021,01-05-2022,26467.04,2,romil84@chahal.net
Cust101567,Nirvi Sethi,,64 years,,India,+91 82072 23621,15-03-2021,06-09-2025,46098.25,8,tgoel@gmail
Cust105079,Mohanlal Kaur,Male,37 yrs,visakhapatnam,India,+91 70185 56526,16-06-2023,19-12-2023,48744.71,9,nkeergmail.com
CUST101303,Stuvan Sangha,M,37 yrs,,India,+91 79991 51582,08-08-2021,18-10-2025,35073.21,6,bvirk@gmail
Cust107523,Hrishita Ray,male,35 years,indore,India,6584504835,03-07-2025,22-07-2021,29542.49,1,aarushlalagmail.com
CUST103838,Kartik Bandi,Male,19 yrs,,India,+91 91177 70069,19-10-2021,27-12-2022,6805.46,5,rsagar@gmail
CUST108634,Aaryahi Dua,M,,erode,India,,18-03-2021,14-11-2025,44013.29,8,fbuch@gmail
cust105418,Tejas Sunder,male,56 yrs,guwahati,India,-145547,05-12-2021,25-04-2021,30395.08,3,chahaltara@gmail
CUST105528,Eva Devan,Male,67 years,madurai,India,9667419097,20-06-2022,29-05-2021,48724.55,2,mehul18gmail.com
CUST100963,Myra Rajagopalan,M,33 yrs,bengaluru,India,-142839,23-06-2022,05-08-2022,18888.52,9,tgoswami@gmail
CUST109862,Aaryahi Sandhu,Female,63 years,guntur,India,,19-09-2023,29-06-2023,18347.59,8,bassikrishgmail.com
Cust101155,Lagan Sama,Male,32 yrs,patna,India,,05-07-2024,29-07-2024,74328.4,9,hrishitavarma@gmail
CUST100449,Bhavin Bali,Female,,Coimbatore,India,7214321844,28-02-2024,07-10-2024,115274.09,6,qsetty@zacharia.com
cust108482,Aarush Dhillon,female,34 yrs,madurai,India,,03-03-2021,09-07-2024,N/A,1,kairarege@sharma.com
cust102293,Nakul Choudhry,Male,,Visakhapatnam,India,-137566,24-07-2022,16-05-2022,,5,vardaniyamallickgmail.com
CUST106249,Manjari Bhavsar,Male,25,ERODE,India,-103392,18-05-2025,29-11-2023,N/A,8,bsachdeva@gmail
cust100003,Dharmajan Bedi,F,66,BHUBANESWAR,India,9710086031,16-04-2023,25-02-2023,114891.59,3,dishani74@gmail
CUST108242,Hazel Bir,male,45 years,lucknow,India,+91 61426 51108,23-12-2024,13-09-2022,8868.58,2,nitara61@gmail.com
cust108855,Tara Deshpande,female,,Bhopal,India,+91 78923 49836,17-09-2025,15-09-2021,41475.88,9,jivin38@deo.biz
CUST109840,Drishya Manne,M,41 years,KANPUR,India,,08-12-2022,12-09-2022,117904.26,6,kismat18@gmail
Cust106088,Indrans Sura,male,19 yrs,,India,-135313,30-08-2023,26-11-2024,36077,5,suhana62@gmail
Cust109738,Yuvaan Bhandari,Male,53 years,hyderabad,India,+91 98356 86703,09-04-2021,03-09-2023,76492.02,3,vranagmail.com
Cust109850,Inaaya  Chopra,,24,PUNE,India,-126115,14-08-2024,30-10-2023,33910.98,5,hrishitagrover@gmail.com
cust104219,Zain Vaidya,,49 yrs,DELHI,India,+91 95735 92540,13-05-2024,23-09-2023,77985.26,8,ekharegmail.com
cust102090,Baiju Sinha,F,48 years,,India,6041105927,09-03-2023,16-02-2023,13868.28,3,drishyabose@shankar-raja.com
Cust104922,Divyansh Arora,Male,31,,India,-130932,07-03-2021,28-05-2022,54472.21,2,ybrahmbhatt@datta-lal.org
cust105642,Fateh Thaman,M,,bhubaneswar,India,6303906530,25-01-2025,11-07-2025,35373.27,7,bhavsarmamooty@gmail
Cust105581,Jayan Ravi,Female,30,Salem,India,,26-04-2025,15-11-2021,N/A,6,hhanda@yahoo.com
CUST108671,Nehmat Tara,M,43,,India,+91 89720 24414,12-07-2023,17-09-2024,102026.65,9,ramataran@chandra-kunda.com
Cust107946,Riya Sengupta,female,,bhubaneswar,India,+91 70056 90109,27-10-2025,04-10-2024,27183.71,5,kartikbhatnagargmail.com
CUST102940,Mohanlal Lanka,female,50 yrs,,India,-105631,09-02-2021,09-02-2025,48316.4,8,vardaniyarandhawa@comar.com
CUST105294,Sumer Sundaram,F,43,Bengaluru,India,+91 82119 11691,13-09-2023,06-01-2023,3609.68,3,sanghvikeyagmail.com
CUST108539,Suhana Ratta,Female,46 yrs,Surat,India,,05-07-2024,14-08-2025,39575.2,2,fkakargmail.com
cust102783,Saira Sethi,Female,47 yrs,bhubaneswar,India,+91 95607 38393,20-02-2023,16-06-2022,25450.14,8,joshivedikagmail.com
cust105436,Divij Tiwari,female,48 years,Hyderabad,India,-96763,28-01-2024,13-06-2023,42387.47,9,lkaran@dyal-goda.info
cust107976,Dhanush Edwin,Male,47,Erode,India,+91 68702 64332,24-08-2025,05-01-2025,30181.73,6,xatwalgmail.com
Cust107876,Aarush Borra,Male,21 yrs,visakhapatnam,India,8043455835,05-05-2024,20-10-2024,4831.58,1,dyaladvika@gmail
Cust110162,Yakshit Zachariah,F,65,,India,,10-05-2023,25-06-2024,N/A,5,riya11@gmail
CUST108924,Gokul Rao,female,49 yrs,patna,India,-158885,25-07-2023,02-09-2021,27031.14,8,ebedigmail.com
cust100801,Eva Sunder,Male,24 yrs,ranchi,India,,25-02-2025,06-10-2021,46080.59,3,swamykrish@gmail.com
CUST101831,Aarav Chahal,M,40 years,GUNTUR,India,+91 79136 38214,02-10-2023,07-03-2024,73122.87,2,miraya80gmail.com
CUST108969,Jivin Ravel,F,21,visakhapatnam,India,7050310042,25-06-2024,15-12-2024,23309.99,9,vivaandhargmail.com
cust102521,Mishti Kapoor,male,48 years,Bengaluru,India,7189199787,25-04-2021,23-01-2021,84208.87,1,dhanukchad@trivedi.org
cust101597,Umang Jhaveri,F,38,KOLKATA,India,-109969,31-07-2023,05-06-2023,105302.3,5,ayeshadassgmail.com
CUST109694,Kiara Apte,,,indore,India,+91 73206 71257,18-11-2023,07-01-2024,32119.36,8,kimaya05@yahoo.com
Cust102176,Shayak Bava,,18 yrs,GUNTUR,India,+91 61308 23809,16-02-2022,19-08-2025,99368.44,3,wdivan@gmail.com
cust101855,Misha Setty,F,61 yrs,bengaluru,India,+91 65494 58596,10-02-2021,30-01-2023,19517.08,2,lankalagan@gmail
Cust103400,Aarush Venkatesh,,24,Mumbai,India,,14-02-2025,20-08-2021,26881.74,9,zsheth@gmail
Cust102706,Hrishita Shanker,F,34 years,SURAT,India,,27-05-2024,18-04-2023,19041.47,5,ladiragmail.com
CUST106351,Hiran Chakraborty,Female,,Mumbai,India,,09-03-2024,06-03-2023,,3,lavanyadhawangmail.com
CUST104411,Indrajit Gole,F,19 years,,India,+91 82597 94490,16-03-2021,07-05-2021,94795.48,5,hegdeanaya@gmail
cust106257,Neelofar Sama,Male,52,,India,,03-09-2025,02-06-2025,45658.74,8,vedikachakrabarti@gmail
CUST109264,Divyansh Maharaj,F,54 yrs,Ahmedabad,India,,24-10-2021,11-10-2025,18725.9,3,eshani31gmail.com
Cust102378,Diya Raja,Female,,Guntur,India,-122116,02-07-2021,03-04-2023,,2,nrao@gmail
CUST100569,Baiju Setty,F,19 yrs,MUMBAI,India,7360841838,09-11-2024,27-10-2024,1138.29,7,baradpiya@gmail
CUST105311,Divyansh Venkataraman,Female,36,,India,,11-11-2025,02-07-2025,7614.3,6,rajansamarth@gmail
CUST103671,Aradhya Sachar,,,PATNA,India,-138409,14-12-2025,03-08-2023,4496.04,9,hansh05@bhardwaj.com
cust109212,Lagan Bahri,Female,48 yrs,,India,9519404025,08-05-2024,18-12-2022,25167.85,5,krishnanoorja@dugar-gokhale.biz
CUST106206,Rohan Deol,female,49 yrs,,India,9872521236,23-10-2024,13-01-2023,31327.55,8,ahana-takgmail.com
cust102641,Urvi Dhillon,Female,29 yrs,INDORE,India,7850651937,06-07-2024,18-02-2022,13576.45,3,dhruvchaudhari@kumar.com
CUST104322,Divyansh Bawa,Male,52,visakhapatnam,India,9290259012,26-09-2023,22-02-2024,40674.25,2,zaina08@korpal.com
cust109579,Anahi Dixit,female,49 yrs,,India,,14-08-2024,07-04-2022,32863.27,8,sairachoudharygmail.com
Cust103513,Vanya Dyal,M,42 yrs,trichy,India,8855238845,27-04-2025,30-09-2023,14994.9,9,vanya12@hotmail.com
Cust103786,Sahil Bali,F,45 yrs,TRICHY,India,,20-04-2021,23-08-2024,36070.35,6,prisha34@gmail
cust106315,Suhana Warrior,,,PUNE,India,,06-05-2024,11-02-2025,43251.45,1,mchacko@yahoo.com
cust107856,Taran Mand,Male,50,,India,,11-10-2024,04-08-2023,41727.93,5,misha26@gmail
cust102450,Vaibhav Dhingra,male,18,Guwahati,India,,02-08-2022,28-08-2024,9417.06,8,tiya95gmail.com
CUST100285,Saksham Sandal,female,48,COIMBATORE,India,,24-03-2022,31-07-2025,17588.92,3,aniruddhmandalgmail.com
Cust101662,Lakshit Tak,Female,61 yrs,kanpur,India,6978041559,04-12-2021,03-05-2021,23725.8,2,fcomargmail.com
CUST103818,Arnav Gokhale,male,27,ranchi,India,,01-09-2022,19-07-2024,79530.99,9,emir49@gmail
cust107807,Ranbir Chaudhari,F,54 years,RANCHI,India,-130984,23-09-2023,19-07-2025,24791.27,9,mamooty35gmail.com
cust101823,Uthkarsh Salvi,,67 years,KANPUR,India,,24-07-2024,03-12-2022,14241.86,5,inaaya-19@gmail
CUST100399,Azad Amble,M,23 yrs,Ranchi,India,6902604758,18-05-2023,17-08-2024,1984.86,8,anvi15gmail.com
CUST103884,Advik Rastogi,M,40 yrs,AHMEDABAD,India,-151174,14-11-2021,15-06-2022,18003.43,3,krishnanamani@gmail
cust106115,Ela Butala,Male,64 years,cuttack,India,,12-02-2021,23-01-2022,25332.35,2,yogilakshitgmail.com
Cust106460,Siya Bumb,,25 yrs,VISAKHAPATNAM,India,-118641,04-09-2021,14-01-2024,29948.94,8,wsarraf@gmail
cust105177,Bhamini Srinivas,M,,LUCKNOW,India,-152305,21-04-2023,24-01-2021,32440.83,9,tanyatatagmail.com
Cust107566,Piya Korpal,F,49 years,kolkata,India,-124211,10-03-2022,27-11-2023,29111.47,6,tdutta@gmail
cust103642,Prerak Brar,female,53,kanpur,India,-174878,12-05-2023,23-02-2024,48889.94,1,mahajanojas@gmail
CUST101993,Sumer Bahri,female,,,India,+91 69831 78828,10-09-2021,18-07-2022,42195.53,5,tanyaiyengargmail.com
cust103247,Anahita Jha,Female,19 years,BHOPAL,India,6764573234,20-12-2025,23-04-2023,48587.34,8,zdeep@hotmail.com
cust102915,Arhaan Baria,,18 yrs,,India,,16-01-2023,23-05-2024,71411.18,3,goladhanuk@gmail
cust103028,Badal Ganesan,,20,CUTTACK,India,+91 84180 94592,31-12-2022,17-07-2022,,2,taksamaira@jaggi-mammen.com
CUST104817,Akarsh Sagar,Male,54 yrs,guwahati,India,-168326,16-08-2025,24-04-2025,76595.94,9,hariuthkarsh@gmail
CUST107317,Mohanlal Mangat,female,55 yrs,bhopal,India,-125281,21-09-2025,23-08-2023,23288.07,,settykiaragmail.com
Cust105713,Shlok Koshy,F,42 yrs,coimbatore,India,9830072365,13-12-2022,28-11-2022,48274.99,,hunarkhalsa@gmail
cust108721,Vedika Master,Male,31 years,,India,,25-09-2022,16-10-2024,98101.47,3,wkhalsa@gmail.com
Cust106250,Dharmajan Joshi,Female,41 years,ranchi,India,-103695,16-09-2023,30-10-2023,21578.12,7,jivinaurora@mahajan.net
cust102843,Aayush Dugal,male,,JAIPUR,India,,23-04-2024,18-07-2021,40679.26,2,ghosetarini@gmail
CUST102230,Bhavin Banerjee,M,59,,India,-182638,06-08-2023,07-02-2024,4583.79,,lakshay71@vyas.net
cust101401,Oorja Sheth,female,65,jaipur,India,-130135,08-12-2025,06-09-2021,13676.64,9,taimurdyal@gmail
CUST106851,Lakshit Bava,F,42 years,,India,-148592,06-09-2025,09-05-2025,16944.69,,wkhatrigmail.com
cust101783,Nishith Dutt,,41 years,,India,9939196424,19-07-2024,22-10-2023,42202.01,6,obhavsargmail.com
CUST105237,Anahita Ramachandran,male,63,PATNA,India,,01-11-2025,21-02-2025,46429.98,,ssami@gmail
Cust108495,Elakshi Bera,,,Salem,India,9741866301,14-07-2021,02-02-2025,49599.8,,yadavshlok@gmail
cust108793,Ahana  Bir,female,60 yrs,,India,7011086503,04-08-2025,06-05-2023,57124.35,3,bhandarikanav@gmail
Cust104177,Gokul Walla,Female,46,Jaipur,India,-144718,09-02-2022,17-08-2023,52871.39,,sarinyakshit@gmail
Cust109407,Hiran Gour,,44,Madurai,India,,19-07-2022,03-12-2023,86240.72,,riaan86@hotmail.com
cust103747,Shray Sridhar,,,JAIPUR,India,+91 88261 21411,04-03-2022,24-10-2024,N/A,3,ployalgmail.com
Cust109163,Yashvi Singhal,male,18 yrs,Vijayawada,India,-141577,27-10-2022,16-05-2022,100017.03,8,anika17@gmail
cust106271,Advika Vyas,F,,,India,7641388932,28-05-2023,28-06-2021,40400.48,,baradrohan@gmail
CUST109898,Navya Desai,M,,Ahmedabad,India,6665063819,04-02-2023,18-03-2021,5516.2,2,swaminathanyuvraj@gmail
Cust105858,Hazel Bath,F,24 years,Guwahati,India,,19-05-2022,30-01-2024,17752.52,5,shayak18@gmail.com
CUST109921,Nitya Subramaniam,,,kanpur,India,+91 81268 50092,15-08-2021,16-04-2025,8770.45,3,venkataramantushargmail.com
Cust106039,Kartik Dhar,F,31 yrs,MADURAI,India,,03-04-2022,16-07-2023,14309.84,4,ahana-sonigmail.com
CUST105215,Kashvi Saraf,male,25,jaipur,India,+91 92017 44660,23-03-2024,02-04-2025,16155.31,5,aliakumar@gmail.com
CUST107992,Rasha Taneja,Female,19 years,indore,India,6511709524,21-05-2022,13-01-2022,26348.52,3,shraykanda@gmail
CUST107652,Sara Doctor,Male,,jaipur,India,+91 96671 38180,14-08-2021,30-01-2021,23545.12,5,bgarde@gmail
CUST108293,Miraya Sem,Female,,Vijayawada,India,+91 95488 32001,07-11-2021,08-02-2021,,8,bhavsarkanav@gmail
CUST101888,Anvi Ram,male,,cuttack,India,,08-06-2022,10-01-2025,40226.36,3,duaanyagmail.com
CUST102182,Purab Sankaran,Male,55,Patna,India,,22-03-2022,27-12-2024,4259.83,2,kashvi15gmail.com
Cust107597,Neelofar Ranganathan,male,,tiruppur,India,+91 72576 22746,13-03-2022,06-02-2023,84445.62,7,raunakkundagmail.com
cust100290,Adah Seth,male,,,India,+91 98640 47878,01-07-2022,04-11-2024,70614.6,6,jiya12@yahoo.com
CUST108843,Divij Mand,male,29 years,Patna,India,,06-09-2025,07-10-2023,28548.01,9,lganesan@ramesh.biz
CUST102277,Priyansh Krishna,F,44,,India,,20-06-2022,09-01-2026,N/A,5,baiju20gmail.com
Cust107408,Shray Varughese,,31,,India,-98174,28-05-2021,10-02-2021,42147.98,8,mishachandra@bhandari.net
CUST106085,Vritika Dube,female,26,bhopal,India,-133731,10-04-2024,11-10-2024,23471.17,3,johalishaan@hotmail.com
cust105024,Samaira Sama,M,32 years,ahmedabad,India,9481632835,09-04-2024,17-05-2024,N/A,2,prerak50gmail.com
CUST104615,Arnav Desai,female,,,India,7761393751,16-07-2022,16-05-2023,3376.88,8,badal43gmail.com
Cust100421,Vritika Dani,Male,26,,India,7988926811,27-06-2022,09-05-2025,48355.41,9,mirayarajangmail.com
Cust102080,Jayesh Dewan,Female,44 years,RANCHI,India,7032256473,06-12-2023,05-08-2022,19266.48,6,kgolagmail.com
Cust100521,Darshit Biswas,male,43 years,,India,9545576004,13-06-2023,31-10-2021,30493.19,1,miraya26@iyengar.com
cust109447,Rhea Ahluwalia,,70,MADURAI,India,-170352,20-04-2025,24-05-2021,3655.12,5,acharyashamik@hotmail.com
cust107764,Keya Chaudhary,female,,Visakhapatnam,India,+91 93094 72415,27-06-2025,01-12-2023,20691.16,8,khannahazelgmail.com
cust106193,Aayush Chakraborty,Male,,trichy,India,+91 77298 26785,25-12-2025,23-07-2023,82359.86,3,ojas39@gmail
CUST106732,Vedika Kata,,69 years,,India,-138548,07-04-2022,10-08-2025,N/A,2,amandgmail.com
CUST101156,Reyansh Lal,Male,21,Ranchi,India,-123571,20-04-2021,17-01-2023,,9,indrajitgaba@vora.org
Cust103617,Yashvi Dutta,male,22 yrs,indore,India,,27-07-2023,15-11-2023,12386.96,6,siya39@hotmail.com
Cust106962,Umang Bhasin,male,28 years,AHMEDABAD,India,6560365735,09-05-2024,21-03-2022,47961.15,,badamikavya@gmail
cust106698,Myra Krishnan,,61 yrs,,India,-158605,19-04-2022,09-08-2021,29376.64,,eva35@gmail.com
cust106617,Lakshit Sami,F,29 yrs,trichy,India,,19-08-2023,21-04-2023,10850.17,,jsaha@gmail
CUST109418,Jayan Yohannan,male,46,NAGPUR,India,-147044,10-04-2021,04-01-2024,,4,bbobal@kothari.net
CUST108703,Yuvraj  Dave,M,33 yrs,,India,7021664582,13-01-2023,12-12-2025,6080.88,,yuvraj-08@batra-lal.com
CUST107003,Keya Sachar,Female,41 yrs,Delhi,India,-128627,25-07-2022,05-04-2021,16790.98,,purabgarde@gmail.com
cust107781,Vaibhav Sangha,F,,Vijayawada,India,,11-07-2021,04-08-2024,33075.73,5,reddyzoya@karpe-konda.com
Cust104868,Saira Keer,,28,,India,8512412892,05-10-2023,21-05-2022,23968.49,,gokhalevanya@gill-thakkar.net
cust101856,Indrans Gulati,F,28,vijayawada,India,-158313,11-05-2022,29-05-2023,5647.13,3,advika22@kapur.com
Cust105377,Manjari Sami,,,Ranchi,India,-166440,25-09-2025,09-03-2023,14415.74,7,romil22gmail.com
Cust103405,Mehul Gandhi,M,40 years,,India,6383353666,23-08-2021,23-06-2023,48653.67,,dhruv43gmail.com
cust105677,Ishita Lad,F,26 yrs,GUNTUR,India,,15-06-2025,13-11-2025,13426.34,,wkaul@yahoo.com
Cust105840,Kimaya Dash,M,56 years,jaipur,India,6457497912,29-09-2022,18-02-2023,47719.86,,ckotagmail.com
CUST100751,Aarush Agarwal,Male,65,Jaipur,India,6925065393,15-01-2023,09-08-2025,18675.19,,ojaschakrabarti@gmail
CUST103227,Gokul Bhatt,Male,40,SALEM,India,+91 71592 99799,14-06-2025,27-04-2024,80912.03,,tsandal@hotmail.com
CUST101488,Nitara Randhawa,Female,55,VIJAYAWADA,India,7661719512,07-09-2023,30-12-2025,21304.85,2,gopalyashvi@gmail
Cust105636,Ivana Jain,male,58 years,Vijayawada,India,-158185,01-10-2021,20-11-2023,N/A,,xbaradgmail.com
Cust106950,Inaaya  Sood,M,,Pune,India,,17-09-2024,11-06-2024,79512.67,,sdoshi@gmail
Cust109196,Drishya Dua,,,,India,-162329,04-03-2023,29-11-2024,N/A,,kamdarjivin@yahoo.com
cust110116,Kartik Mallick,M,66,,India,9109107111,20-10-2023,21-05-2021,35255.5,6,lagan89@subramaniam.com
Cust105510,Armaan Bhasin,F,31 years,BENGALURU,India,,27-10-2021,05-12-2023,38544.06,,priyanshbalan@yahoo.com
cust101927,Kanav Mangat,Male,46 yrs,,India,6800114166,04-03-2024,20-01-2023,353.81,,echokshigmail.com
Cust110158,Vedika Mallick,Male,25,PATNA,India,,09-01-2022,01-05-2021,2268.13,2,farhanshahgmail.com
CUST109964,Parinaaz Dey,,52 yrs,Mumbai,India,6260385687,25-09-2022,27-11-2023,48151.01,2,lallaaniruddh@hotmail.com
CUST104504,Anika Sha,Male,55 yrs,Guntur,India,+91 64000 35925,04-02-2023,18-01-2024,7766.32,9,bkulkarni@gmail
cust105647,Neysa Ahuja,female,60 years,,India,+91 97493 93215,12-08-2022,18-10-2022,37701.16,6,rmalhotragmail.com
Cust110126,Armaan Saraf,Male,24,,India,-93075,09-01-2026,11-06-2022,49289.22,,cheemadishanigmail.com
CUST104491,Ivana Agate,male,51 yrs,,India,-193375,04-11-2023,02-09-2023,14615.94,,advika54@gmail
CUST101866,Trisha Karpe,female,34 years,vijayawada,India,+91 67363 88024,29-09-2023,13-12-2022,43558.9,5,ritvik06@gmail
CUST106679,Taran Agarwal,F,18,trichy,India,+91 97399 12824,09-10-2025,16-10-2023,6994.43,9,talwarcharvigmail.com
cust106804,Vaibhav Arora,F,24 yrs,,India,7120936356,16-06-2022,07-12-2021,19952.52,8,kanavsarna@hotmail.com
cust102861,Hansh Suri,F,,chennai,India,9798996653,12-07-2023,26-05-2025,14126.43,,bramanathangmail.com
CUST104921,Divij Savant,Male,53 yrs,,India,+91 84389 61972,14-11-2024,15-03-2022,25509.52,,veer89@gmail
CUST105706,Devansh Krishnan,Male,35 yrs,JAIPUR,India,6387057249,14-04-2021,22-04-2024,6831.71,,irabose@gmail
Cust102325,Kimaya Kanda,,24,Trichy,India,6632217702,30-04-2025,16-05-2021,48187.4,4,hayerzoyagmail.com
cust109362,Riya Dave,Female,52 yrs,bengaluru,India,+91 90662 72506,28-11-2021,20-04-2025,18000.53,9,ayesha39@gmail.com
cust104179,Reyansh Agarwal,Male,,Cuttack,India,-174684,13-09-2023,06-11-2023,38759.99,,nakul55gmail.com
cust103095,Navya Kanda,female,51,trichy,India,+91 69631 63150,04-03-2025,24-12-2021,30396.98,6,ukant@gmail.com
CUST104860,Vritika Doctor,,45 years,Tiruppur,India,-149017,04-06-2021,11-02-2021,95527.95,1,gokhaleonkar@hotmail.com
CUST108568,Kimaya De,Female,70 years,,India,6757557619,14-06-2024,06-01-2025,22792.02,,ishita26@gmail
cust102747,Shlok Setty,Female,43 yrs,bhubaneswar,India,+91 83349 83617,14-08-2025,01-08-2024,110612.26,6,kaira06@gmail
CUST106378,Yasmin Bansal,male,34 yrs,,India,9762013057,05-02-2022,12-12-2023,49999.85,5,kanavvenkatesh@gmail
CUST102920,Chirag Lata,male,54 yrs,Lucknow,India,-134185,18-08-2022,09-04-2022,34680.53,,ritvik16gmail.com
Cust108347,Prerak Dewan,Male,62 yrs,,India,+91 75166 86477,17-04-2024,31-12-2023,25135.98,3,yrastogigmail.com
CUST101361,Faiyaz Mallick,female,67,,India,,28-11-2021,02-12-2024,37814.69,,sawhneybhavingmail.com
Cust108478,Seher Vala,F,,,India,-80958,28-03-2023,17-10-2022,33664.78,2,riaan56gmail.com
cust105287,Nehmat Raval,male,22,BHUBANESWAR,India,6457828820,02-09-2025,20-08-2023,33527.35,,goswamidarshitgmail.com
cust104366,Kaira Hayer,M,23 yrs,AHMEDABAD,India,+91 78264 92758,10-04-2024,26-07-2023,16638.62,,malhotrabhavingmail.com
Cust105380,Vihaan Yohannan,F,,Madurai,India,+91 96591 87807,12-04-2023,01-09-2025,33152.17,1,sana22gmail.com
CUST102864,Shlok Yohannan,female,,salem,India,+91 73907 34456,01-06-2023,18-01-2024,33601.77,,bhamini09@gupta-kumar.info
cust105312,Stuvan Sani,female,25,Lucknow,India,-136191,19-09-2024,11-07-2021,26880.33,7,hanshshan@gmail
CUST109633,Ritvik Chatterjee,Female,26 yrs,Delhi,India,+91 81806 61654,07-09-2025,26-12-2023,24300.5,,shraychopragmail.com
